gene,log2FC,t,pval,FDR,cohen_d
NEO1,0.48263904890035203,3.0210281273799144,0.007988277300755053,,0.6854258514923997
KANSL1L-AS1,0.009486098775385643,0.07895546495994403,0.9381586768796373,,0.021230743835237122
NEPNP,0.0,,,,
SMARCE1P2,0.0,,,,
DLX1,-0.6254644177557263,-1.2602944047830442,0.22884501643480032,,-0.37680778190405906
LINC00222,-0.017699115044247787,-1.4205696104091547,0.1582198899558699,,-0.1400447531572291
DHCR24,0.1987593915966821,0.5149871557329407,0.615380505128049,,0.17868677142463482
EEF1A1P38,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.09858352039284633
ENPP5,0.7507073745740462,2.4472845372973593,0.02685348668020512,,0.5955458176385584
BCAP31P1,-0.10252179204178014,-2.946271419560782,0.003913442940373496,,-0.2904538085731314
MTND3P2,0.0,,,,
LINC02167,0.0,,,,
C3orf18,0.607708167157202,3.604496882598703,0.0027560306086376256,,0.9628034122093496
BAIAP2L1,-0.3380143980111463,-2.559143626255614,0.021626616366846613,,-0.6313723228366891
MTCO2P7,0.0,,,,
MCHR2,0.2839770391330396,1.0661639737529491,0.3073544020429818,,0.46044569345374503
ZNF385B,0.6398560852075184,1.6209171286403483,0.12838645060486936,,0.49893279657032713
BDH2P1,-0.04424778761061947,-2.277100170213244,0.024679351713956195,,-0.22448455106677156
CCNYL3,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14004475315722897
LCA5,0.49689071424510756,2.847450892416299,0.013239639565025144,,0.8469811541415755
QPRT,0.3291891440524326,1.1027525268068472,0.29094642612683447,,0.40758264546898315
MTCYBP17,0.0,,,,
SLC9A3P1,0.0,,,,
DYNC1I2P1,0.0,,,,
LINC02621,0.0,,,,
RN7SL591P,0.23448443951525977,1.612581846975869,0.13270808951071553,,0.6809063750886748
LINC02266,0.0,,,,
ZNF365,0.7461676235226613,2.6416671404008545,0.019847967217334655,,0.7992304125535827
PLEKHA8,-0.11640460558248433,-1.0924825166710999,0.28945366883802104,,-0.23089247022732004
LINC02511,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284644
VPS16,-0.19232359700692125,-1.3687232095423356,0.19374283178133625,,-0.4248708472362613
VPS35P1,0.0,,,,
RPS29P12,0.105531535827058,0.793763494703481,0.44369288947872876,,0.5121178320552351
GRPEL2-AS1,0.12654790759194806,0.5052860608479616,0.6224583531039841,,0.21168278388539782
RNF175,-0.14451118911609528,-0.35215810708287293,0.7306957067560895,,-0.13823952275271612
MRPL22,0.09456585192729872,0.7522157859380941,0.46288743359366424,,0.1749920582131527
GAPDHP42,0.15855457227138647,1.0175975462412836,0.3270686783868022,,0.31826378794585247
LNCPOIR,0.0,,,,
HSP90AB1,0.37544404666864395,2.6343872715503287,0.02090632117441569,,0.9145955905416374
LINC02929,0.19229489304125535,0.9785058815361273,0.3452380767449903,,0.3022933239394677
IL6STP1,0.1135693215339233,0.9932013500478803,0.3405513359246617,,0.4646506749684673
SMG1-DT,0.1047197640117994,0.9133700195682692,0.3791509465099704,,0.4047633125004922
ZNF652P1,-0.10619469026548672,-3.6478665947467577,0.0004029519421951298,,-0.35961953083360004
MICALL1,-0.058115923495123845,-0.39549892229418127,0.6983204576782738,,-0.10719401383810871
TUSC2,0.1411878471247885,1.8291465689493356,0.07850971473242016,,0.293689449987073
FRG2IP,0.0,,,,
MYLK3,0.08534696452537727,0.5012241102817211,0.6224504227297907,,0.10564747624761636
MIR5006,-0.028052433641082408,-1.4205696104091547,0.15821988995586983,,-0.14004475315722925
RN7SL515P,0.0,,,,
ALDH7A1P4,-0.041370022155803376,-0.2969178240617975,0.7708158121460037,,-0.08083402952817341
RNU6-74P,-0.07013108410270602,-2.2771001702132434,0.024679351713956233,,-0.2244845510667714
ADO,0.4390544402450398,3.8022386146889806,0.001604187529176426,,0.8967590803491369
KARS1P1,0.1047197640117994,0.9133700195682692,0.3791509465099705,,0.4047633125004922
VWA8-AS1,0.0,,,,
LINC02030,0.0,,,,
LINC02666,0.0,,,,
MIR4297,-0.08596677449262055,-2.0113583548590253,0.046689003718541455,,-0.1982867873935667
EBF3-AS1,-0.0014893436641990193,-0.016960748213092746,0.9867152151148777,,-0.005069581673333791
RPS28P8,0.0,,,,
RPL21P16,-1.1673968259452931,-1.1777109174055835,0.2605838502654245,,-0.41655753251530125
MAPK6P3,0.14222946160724415,1.1535135080051684,0.2657632101750346,,0.2694156166543555
LINC00456,0.0,,,,
PTPRG,0.24622183946454168,2.4702291697722876,0.022980143223785377,,0.48032610261865233
LINC01561,0.38864306784660774,2.5354525679205837,0.02557012066295995,,0.9488929763597693
RNA5SP37,0.1710648322425617,0.7904250238766077,0.4436198718245007,,0.26754044591208953
RAP2A,0.9885891173903438,3.9413793490241726,0.0018252999604663081,,1.4635506744064122
PLPP4,1.0406647365106818,3.207913075825473,0.006445884964603866,,0.9303384607767327
RALB,-0.1524579681486271,-1.1576316646262421,0.26522299233882496,,-0.29351391376506164
PSMA6P4,-0.05309734513274336,-2.5060674036776627,0.013644924926852903,,-0.24705694699630434
TMEM232,0.47870982947583585,2.4240339291064905,0.026825468293845328,,0.5275532975491976
LPAR6,-0.4512910218705466,-1.6036941392236361,0.13338876797747018,,-0.5641491483876085
PRMT9,0.15606063046765595,1.3932611766690208,0.1838878961676951,,0.351332137697762
MIR4675,0.0,,,,
MTND1P21,0.18287643804671544,1.3754462834193335,0.19447936729823487,,0.633410605167059
LINC02643,0.0,,,,
MRM3P1,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284642
MIR1915,-0.2179408082971884,-1.4175474556298793,0.17175422989421374,,-0.2691082568297748
SKIDA1,-0.7622526550263001,-2.950586236984033,0.011229891566252198,,-0.962263419807012
OR1L4,0.25569295233616596,1.3304969142187126,0.20608571858147245,,0.43036481285015044
PHKA1P1,-0.26681314844013837,-1.6353833989963222,0.12400339198279739,,-0.4498592118406613
AQP7P2,-0.22456658066759388,-4.2385862519760265,4.6418037921737977e-05,,-0.41785475420851736
FXNP2,-0.07673275251570655,-0.33220856186178527,0.7452391410291341,,-0.12233698751126815
MSANTD3-TMEFF1,0.8648509277559406,3.29397977379237,0.0053160520116764046,,0.9212605392900838
COL24A1,-0.23008426608657506,-0.6601265705962176,0.5209177949354864,,-0.2283612399181777
NAXD,0.2286743932794515,1.2990235266587489,0.21639769625776195,,0.42157188510530746
RNU6-306P,0.0,,,,
NPS,0.0,,,,
OLAH,0.12709349167032757,0.5769829053697731,0.5743766883838859,,0.22562222525082642
LINC02127,0.0,,,,
HMGN2P41,0.014866832896922422,0.09526212273781766,0.9255585134747739,,0.03124324098110199
LINC02184,0.0,,,,
FGFR3P5,0.0,,,,
AIDAP2,0.1564198066301692,0.29114700296247986,0.7758758384252294,,0.12131818694868472
SUSD3,-0.36833345596950906,-1.042224704798687,0.316890883731016,,-0.3735181200562156
SNORD3B-1,-0.4325213765711875,-1.0140920056391618,0.32586328853847757,,-0.23921484886345687
TMF1P1,0.1962250830183162,1.1949892195292364,0.2556214877936483,,0.5663474216707076
KIF18BP1,0.0,,,,
TMEM132E-DT,0.0,,,,
ACO2,0.3867227791197321,2.2707516039116697,0.040924947657306254,,0.7576380406957393
LINC02019,0.0,,,,
C2orf69P1,-0.014026216820541204,-1.0000000000000002,0.3194661311610914,,-0.09858352039284667
ZMYND10-AS1,0.0,,,,
LINC00273,-0.16341265499450386,-0.8688642582256436,0.39851971170665546,,-0.21638639499254905
SALL4P5,0.0,,,,
GID4,0.049296078081413786,0.41356222164143247,0.6856682617035561,,0.12363954628288785
ILF2P1,-0.10766961651917403,-0.8971307485866306,0.3845174025093482,,-0.24292773901504297
NPY2R-AS1,0.0,,,,
RASSF1-AS1,-0.24039633086456508,-1.326140128954513,0.206789278126976,,-0.39902218232889214
DLEC1P1,0.0,,,,
LONP2,0.09135801875409122,1.0120122649174075,0.32741701547620183,,0.2508153639104803
LAPTM4BP2,-0.052273368102730255,-1.4281688289276204,0.15602591983265338,,-0.14079391087101356
PPIAP69,0.23668241148527908,1.506614062914788,0.1558891621466308,,0.4987331154620887
RTN3P1,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.09858352039284633
SMARCC1,0.3649873496877891,2.75751696779075,0.015463410046494994,,0.7792499177674667
KRR1P1,-0.06342182890855458,-0.5320754441714025,0.6030707891971072,,-0.1510490350340558
LINC01072,0.0,,,,
GJA3,-0.07079646017699115,-2.921186973360886,0.004218071527296744,,-0.2879808955596402
NAP1L5,0.5275649224846868,2.3858410367296785,0.03330602169710022,,0.8285640095600776
DDIT4L-AS1,0.0,,,,
PPIAP28,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284646
LINC00556,0.0,,,,
GJB2,-0.7067278644161181,-3.6295190854199153,0.0014189970710547753,,-0.6329227210463724
EEF1GP8,0.0,,,,
YWHAEP4,0.0,,,,
RPL21P50,0.08333333333333333,1.0000000000000002,0.3388006961962017,,0.965307299163423
EVA1CP2,-0.02654867256637168,-1.7477257950106058,0.08325211488304089,,-0.172296961553532
ALDH7A1,-0.513908650979408,-1.5810015627681309,0.1394893481368369,,-0.6383222240962488
ELOAP1,0.0,,,,
ANKRD50,-0.10053137925708633,-0.6662500279722279,0.5153366078699765,,-0.16675457564792603
BAG3,-0.4016752313789116,-1.2340395756533726,0.24035002265970967,,-0.48779594750211547
GJB6,0.5058910873171862,1.0629193322344668,0.3085215484116107,,0.43593445235828937
FMC1-LUC7L2,-0.1621992025422756,-0.9455297395491326,0.3604660287737973,,-0.2665042548332775
PRELID1P1,-0.0907489951974485,-0.5179482205493119,0.6131581277019875,,-0.16827110597523184
CYP2AC1P,0.0,,,,
HMGB3P18,-0.02054803623794126,-1.0000000000000002,0.3194661311610914,,-0.09858352039284653
NR6A1,-0.35778446128604346,-1.7949528386547147,0.0940816596404544,,-0.4955244246759073
LIN28B-AS1,0.0,,,,
PRKG1,0.1848988334724755,0.8153136259546527,0.42713111706403173,,0.19392919754571436
ZEB2P1,0.2359882005899705,1.6289944500184625,0.12954794710062825,,0.7374435069547508
DHFRP5,0.0,,,,
SUMO2P14,-0.04424778761061947,-2.2771001702132443,0.02467935171395619,,-0.22448455106677143
ARL4C,-1.0125471712859877,-3.267276256192356,0.005896175258986455,,-0.9956727369790834
PSME2P3,0.08333333333333333,1.0,0.3388006961962018,,0.9653072991634228
MANBAL,-0.041820544549177274,-0.44159965311745575,0.6653869205461452,,-0.11951106836266873
MFSD4B,-0.21691663932533434,-1.7177285234597928,0.10836791177674072,,-0.5024608413384356
TFEC,-0.5652663054830662,-1.7778194475262594,0.0983173366635505,,-0.554210717468484
LINC02276,0.0,,,,
LINC02272,0.06045755899066823,0.7116458337383177,0.49042342289330454,,0.32076010423931695
STMN1P2,0.0,,,,
BTF3P13,0.0,,,,
SRSF3P6,0.0,,,,
USP38-DT,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284642
IDI1P1,-0.02654867256637168,-1.7477257950106058,0.08325211488304089,,-0.17229696155353202
JADE1,0.10508220700502413,0.638452075269433,0.5341505769247333,,0.20427734795863325
AP2B1,0.48653197540215665,3.7680871882237446,0.0024654744626433586,,1.3460410170618828
SMYD5,0.25154654756717054,1.690882246048127,0.11475158376907231,,0.559858264098724
TCF15,0.0715050884828114,0.5199895462898613,0.6114786510810213,,0.15599490306982963
BCAS4,-0.22775914482351256,-1.0328404713378676,0.3214644212273106,,-0.3943979645335206
TSPYL4,0.3601046148295599,3.0896712729901554,0.0069475134475875935,,0.7051513282228965
GFRAL,0.0,,,,
MIR4329,0.0,,,,
RN7SL266P,0.0,,,,
ATF4P1,0.0,,,,
FAM223B,0.0,,,,
RPLP2,0.2520751290609251,1.85376060250846,0.08666441557834177,,0.6134803463196149
IKBKGP1,0.21201165531936184,1.5841024345289412,0.12934461024333357,,0.30701216857655655
SPATA25,0.14966677522932503,0.8248823672647267,0.421553711083128,,0.19077615681136328
ZMYM2,0.30177491074036666,1.6707108298570552,0.11985506730594729,,0.6351242182502876
OR3B1P,0.0,,,,
DBNDD2,0.5149133442243796,1.0643934812639884,0.30646355916023915,,0.3469218914428739
MID1IP1-AS1,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284644
PNKDP1,-0.030159457876318685,-0.15303686598856855,0.8807447679180147,,-0.05174496653164777
RNA5SP514,-0.1459380419748184,-0.7454159919050528,0.46683342983772913,,-0.1726707275190272
SOCS5P5,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.09858352039284633
LRRC1,0.577012194382386,2.9169444929045856,0.010881972483886329,,0.7651798045834286
STK26,0.213040348634846,1.5218354252918436,0.1451911913733485,,0.309545262591555
VCL,-0.8472910627490897,-3.8100192244470574,0.0022876958681580543,,-1.3698010788575612
CD37,-1.10817422761358,-3.0293593319488976,0.010418498627702015,,-1.2691078169097458
PRSS37,-0.6141703198868551,-2.490409939239014,0.02504955719062931,,-0.6310627594742947
CRTAP,-0.06573179907418858,-0.5320615187482808,0.6025552869608852,,-0.13573812414925415
VPS26CP1,0.0,,,,
ATP5F1AP2,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.09858352039284633
EDAR,0.16231619659401963,1.0740865418359715,0.30490734718196855,,0.6125490137339784
TFAP2B,-0.48976638115942045,-4.074363318742823,0.00019632710885803047,,-0.5546581482753807
LINC02133,0.0,,,,
SNORA52,0.24737681445396387,0.7678552630726373,0.4550196569383601,,0.2063173315833576
PNPLA2,-0.15751463239975294,-0.8967849616295371,0.3852518511045927,,-0.25964422274299914
FRG2JP,0.0,,,,
C1QL1P1,0.0,,,,
C2orf69P4,0.0,,,,
CBX3P9,-0.25446803099259707,-5.590780180411722,1.614239744554084e-07,,-0.5511587919275409
RPL23AP72,-0.05309734513274336,-2.5060674036776627,0.013644924926852903,,-0.24705694699630437
LINC02518,0.0,,,,
COL19A1,-0.05590119477400157,-0.2517516491205087,0.8047149865207858,,-0.06506923963922458
HMGN2P3,-0.06991479462473271,-0.42361462080091394,0.677578777005142,,-0.10001569863906064
LINC02040,0.0,,,,
STOM,-0.35471607544346107,-0.9500200628364694,0.3602352838024707,,-0.35763361929229975
CNTN4,1.0557880180840484,2.7588004150419434,0.016251727674730217,,0.9043230247964834
RARRES2P10,0.08333333333333333,1.0,0.3388006961962018,,0.9653072991634228
FRG2GP,0.0,,,,
BSND,0.0,,,,
GPT2,0.1133520130401644,0.7174248242442517,0.48202254805560363,,0.1435883028227489
C20orf204,0.8524678191239892,4.831316516441302,0.0002967888428684326,,1.461130579151255
HMG20A,0.48920191764839416,5.492376401518694,2.7662440896251925e-05,,1.088909024401091
CDC26P1,0.0016490066974697015,0.007763860359847734,0.9939241546272397,,0.002600626987170046
TRIB3,-0.5695249771806186,-2.3345524825919854,0.03299369378689058,,-0.5436055472142058
GPX7,-0.9493964353991093,-3.8311263299330203,0.0024978191746368233,,-1.8716837654036744
RNF103-CHMP3,-0.2558515318317247,-0.5804177436718023,0.5717950564234464,,-0.2036049195369243
RPL7AP42,-0.41035664625503177,-2.259879629579695,0.04177942208092829,,-0.7566230335673789
HIBADH,0.1786384554023801,1.9060847823353269,0.07180220955074125,,0.37369884094086797
SLC44A3,-0.6488893764591803,-2.172221019842506,0.050018839105395035,,-0.8377083302735056
ICOS,-0.02484384886776641,-1.0,0.31946613116109157,,-0.09858352039284643
SYK,-1.0085879995636127,-3.1178003583184757,0.00827630911780877,,-1.0604854930071803
SUFU,0.37366190725705994,2.57901916056442,0.022909583825308708,,0.8486959280299369
SRMS,-0.17331825221877128,-4.712703858734205,7.076922561805376e-06,,-0.4645949369629692
DUSP15,0.12364980832110284,0.7535072252032851,0.4640728743141056,,0.22637211549418199
HSBP1P1,-0.1982897489658484,-0.9404272982958958,0.36077260641777664,,-0.21404013217376378
HNRNPCP1,0.12382393989303242,0.7324363185207696,0.4761910026585471,,0.2120426157143321
RPL9P5,0.0,,,,
CRACR2B,-0.20756287431757947,-1.0667869123355376,0.3019129228556779,,-0.24724909721978686
TPM3P8,0.0,,,,
MDH1B,-0.10080193555540351,-0.5519684926032778,0.5884449153416438,,-0.1249102120783837
LINC02129,0.0,,,,
N4BP1,-0.01682494557527736,-0.22420916480589584,0.8252551054960595,,-0.04844001429936535
PTPN13,-0.12794722501353473,-0.6357442444742583,0.5361040745392476,,-0.2154397826584323
BORCS8,-0.09114998754381265,-0.4362485152503127,0.6694253286424039,,-0.12643731212041073
RPL7AP34,-0.02654867256637168,-1.7477257950106058,0.08325211488304089,,-0.17229696155353208
MYH6,0.3657528760934309,2.357511847877421,0.03569344216795444,,0.9073168273475601
RPL31P28,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284644
LINC02857,0.0,,,,
NCOA7,0.5090014332693107,1.8614578186862705,0.08564955396220421,,0.6263388651574676
SMAGP,-0.47578128573726675,-2.368363613054771,0.031819624726503855,,-0.600815986883422
HNRNPA1P5,0.27578237461850463,1.8395971399752866,0.08775909913525551,,0.5456041001374841
CYP1A2,-0.0705953975530966,-1.897815648045587,0.06029483932751609,,-0.18709334764096536
RNF148,-0.08587802951349577,-0.4213433520629376,0.6799002748936158,,-0.118120681012948
AGKP2,0.0,,,,
RAP2C,-0.2551092542106228,-1.9145992401894245,0.0776674351398901,,-0.6189937076441099
AGGF1P6,0.0,,,,
ITFG1,0.3678085625030807,2.8296647318860306,0.012327015842733593,,0.6772769796829677
SLC27A2,-0.024871883685322033,-0.2043767606088247,0.840790127968864,,-0.050956518981510386
CD151,-0.9467601395135867,-3.7860547120110395,0.0023440862528387326,,-1.3129238068128755
PLP1,1.409685432950992,2.35194272749097,0.0323368762939123,,0.5694172848285788
KRT125P,0.0,,,,
KLF17P1,0.01253687315634218,0.14445737330687627,0.8873665921575704,,0.04811615094905644
NRAP,-0.028038016230570714,-0.3123177929803416,0.759162487582518,,-0.08021604764650227
BTBD10P1,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284642
RSL24D1P5,0.0,,,,
ZHX3,0.05501722917782548,0.46450701146314405,0.6469564859387795,,0.0839223671626407
RESF1,-0.0806420184742862,-0.6464161136515895,0.5280868701422041,,-0.1702918458963445
RPL21P67,0.07448377581120944,0.8888076793315244,0.39271551802406357,,0.5980615339067288
ZFYVE21,0.314916802010595,1.5575989462872601,0.14175688084832738,,0.44103724751172946
MTRES1,0.358654064653368,2.114131378957159,0.05426812795131159,,0.6835298660424028
ZNF548,-0.7158240816072978,-5.869950649027194,1.5755929878026136e-05,,-1.2261203042676325
LINC01173,0.0,,,,
PPIAP65,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284642
LINC01825,0.0,,,,
HYAL2,-0.08078486767966808,-0.47716013011700864,0.6409137855333267,,-0.14499335198298952
TXNL4AP1,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284644
SLC35E1P1,-0.049794856310628965,-0.3347835572789107,0.7426914651618075,,-0.0918896379713883
RNU2-7P,-0.08849557522123894,-3.297542480054956,0.0013074904226719644,,-0.3250833463287751
USP21P1,0.0,,,,
EEF1AKMT1,0.049847558702179384,0.30098505856829477,0.7679140359475893,,0.08673240384691215
MYMX,0.0,,,,
BARD1,-0.7354312319074623,-3.318430843143484,0.0052287333935527236,,-0.9765061647900728
ZPR1P1,-0.07079646017699115,-2.921186973360886,0.004218071527296744,,-0.28798089555964024
PRSS35,0.18952232536150326,0.7070956661896036,0.49115719825005666,,0.1997979845453146
KRT8P39,-0.20452151819157183,-1.1715158194438287,0.25930851070436356,,-0.2865976935062083
KRASP1,0.03908554572271386,0.4567729092390304,0.6558440297757284,,0.1816375198055452
VTI1BP3,0.0,,,,
CLVS2,1.0389097990139355,2.3638796485520226,0.03457159344249479,,0.8055994285937174
LINC02400,0.0,,,,
PIP4P1,0.268708578283376,2.2031480600490014,0.042462869899902535,,0.5056021271416599
RANP8,0.14380530973451328,1.075063647130766,0.30328590535625344,,0.4427541970424555
PDZRN4,0.6347701072652814,3.017375306174088,0.007752501401790327,,0.6539145432936412
STMP1,-0.35380973584256337,-3.328770192293039,0.0042026253092479786,,-0.7615193736137539
CNOT4P1,0.0,,,,
HNRNPA1P30,0.0,,,,
NDUFAF4P1,-0.06710914454277288,-0.7463208049980017,0.4671075706850518,,-0.18991127293099416
IREB2,0.3989594517514652,3.5846134279798947,0.0030765206726720527,,1.044139754361994
PPIAP27,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.09858352039284635
RPSAP54,0.21896887903051956,1.419210010725296,0.17980200552557754,,0.4901421013492221
LATS2,-1.0981230961079183,-5.353315662309018,0.00011576294925721588,,-1.6151385657804564
DLGAP4,-0.28033491936718224,-2.1386488648903144,0.049583394588614514,,-0.5491671244376005
